filename,width,height,num_keypoints,elapsed_time
greenpack_1274_0.jpg,93,87,105,4.0661
greenpack_1275_0.jpg,84,78,120,5.3229
greenpack_1276_0.jpg,82,71,109,3.8959
greenpack_1277_0.jpg,87,74,145,4.9112
greenpack_1278_0.jpg,83,72,132,4.7764
greenpack_1279_0.jpg,80,67,101,3.5149
greenpack_1280_0.jpg,92,86,141,5.8768
greenpack_1281_0.jpg,84,75,104,3.9342
greenpack_1284_0.jpg,90,81,101,4.1276
greenpack_1285_0.jpg,86,76,118,4.4950
greenpack_1286_0.jpg,86,79,146,5.4170
greenpack_1287_0.jpg,84,75,133,4.7619
greenpack_1288_0.jpg,76,64,93,3.4479
greenpack_1289_0.jpg,84,76,126,4.0529
greenpack_1290_0.jpg,82,72,128,4.3287
greenpack_1291_0.jpg,83,71,135,4.5572
greenpack_1292_0.jpg,79,71,135,7.2413
greenpack_1293_0.jpg,85,77,112,5.5947
greenpack_1295_0.jpg,81,71,105,4.8867
greenpack_1296_0.jpg,84,73,123,5.9662
greenpack_1297_0.jpg,88,83,96,4.7402
greenpack_1298_0.jpg,80,71,110,5.1834
greenpack_1300_0.jpg,87,75,131,5.4206
greenpack_1302_0.jpg,84,73,114,4.6667
greenpack_1303_0.jpg,85,78,101,4.3177
greenpack_1304_0.jpg,78,64,116,4.3178
greenpack_1305_0.jpg,75,63,81,3.1949
greenpack_1306_0.jpg,82,69,105,4.4365
greenpack_1307_0.jpg,83,73,132,5.3084
greenpack_1308_0.jpg,77,66,123,4.4862
greenpack_1309_0.jpg,79,66,123,4.0707
greenpack_1310_0.jpg,81,70,126,4.2230
greenpack_1311_0.jpg,87,77,106,3.8885
greenpack_1312_0.jpg,81,74,145,5.7055
greenpack_1313_0.jpg,80,69,123,4.9283
greenpack_1314_0.jpg,80,69,88,3.7873
greenpack_1315_0.jpg,82,72,115,5.2113
greenpack_1316_0.jpg,83,70,117,4.7766
greenpack_1317_0.jpg,87,87,98,3.9406
greenpack_1318_0.jpg,77,67,107,3.9878
greenpack_1320_0.jpg,81,72,104,3.7621
greenpack_1321_0.jpg,79,71,107,3.9200
greenpack_1322_0.jpg,90,77,100,4.2999
greenpack_1323_0.jpg,82,73,121,4.7684
greenpack_1324_0.jpg,79,66,105,4.2865
greenpack_1325_0.jpg,81,73,126,4.7951
greenpack_1327_0.jpg,78,69,146,5.1763
greenpack_1328_0.jpg,76,67,129,4.2263
greenpack_1330_0.jpg,84,73,101,4.1259
greenpack_1331_0.jpg,86,78,125,4.9427
greenpack_1332_0.jpg,90,84,128,5.5474
greenpack_1333_0.jpg,84,72,147,5.3010
greenpack_1334_0.jpg,81,74,122,4.8691
greenpack_1335_0.jpg,90,82,131,6.2537
greenpack_1336_0.jpg,78,70,114,4.3378
greenpack_1337_0.jpg,81,73,102,3.7598
greenpack_1338_0.jpg,87,78,150,5.6586
greenpack_1340_0.jpg,84,75,128,5.3727
greenpack_1342_0.jpg,80,71,126,4.8268
greenpack_1343_0.jpg,83,73,138,5.3371
greenpack_1348_0.jpg,82,72,112,4.3963
greenpack_1349_0.jpg,81,74,77,2.8534
greenpack_1351_0.jpg,87,75,137,5.9635
greenpack_1352_0.jpg,88,75,135,4.9474
greenpack_1353_0.jpg,87,79,114,5.3307
greenpack_1354_0.jpg,84,74,127,4.8016
greenpack_1355_0.jpg,84,75,122,5.1861
greenpack_1356_0.jpg,77,68,90,3.1256
greenpack_1357_0.jpg,81,71,124,5.3284
greenpack_1358_0.jpg,85,74,129,4.9978
greenpack_1359_0.jpg,88,80,94,4.1474
greenpack_1360_0.jpg,87,77,109,4.5611
greenpack_1361_0.jpg,91,84,125,5.4360
greenpack_1362_0.jpg,80,72,125,4.6731
greenpack_1364_0.jpg,87,76,100,4.2551
greenpack_1365_0.jpg,82,72,120,4.9343
greenpack_1366_0.jpg,91,79,144,6.1201
greenpack_1370_0.jpg,70,63,93,3.5719
greenpack_1372_0.jpg,90,82,128,5.8885
greenpack_1373_0.jpg,90,82,144,5.2462
greenpack_1375_0.jpg,87,79,121,4.6635
greenpack_1376_0.jpg,78,66,104,4.2163
greenpack_1377_0.jpg,66,58,65,2.5693
greenpack_1379_0.jpg,87,75,167,6.4136
greenpack_1380_0.jpg,84,76,111,5.2209
greenpack_1382_0.jpg,95,75,125,5.4839
greenpack_1383_0.jpg,76,64,133,5.2517
greenpack_1387_0.jpg,82,76,95,4.5108
greenpack_1388_0.jpg,75,65,90,3.6076
greenpack_1389_0.jpg,80,70,130,4.8757
greenpack_1390_0.jpg,92,88,102,4.5293
greenpack_1391_0.jpg,80,74,120,4.2146
greenpack_1392_0.jpg,94,80,129,5.0544
greenpack_1393_0.jpg,82,73,112,4.4598
greenpack_1394_0.jpg,85,80,109,4.1425
greenpack_1396_0.jpg,79,65,116,4.3412
greenpack_1397_0.jpg,87,78,85,3.6633
greenpack_1398_0.jpg,77,67,134,5.2633
greenpack_1399_0.jpg,81,73,130,4.6295
greenpack_1401_0.jpg,79,65,122,4.2143
greenpack_1402_0.jpg,83,71,134,4.4731
greenpack_1403_0.jpg,89,81,123,4.9474
greenpack_1404_0.jpg,85,75,120,4.5015
greenpack_1405_0.jpg,75,67,120,4.2982
greenpack_1406_0.jpg,80,68,85,3.4363
greenpack_1407_0.jpg,82,75,136,4.6440
greenpack_1409_0.jpg,83,77,112,4.1673
greenpack_1410_0.jpg,89,76,129,5.5429
greenpack_1412_0.jpg,90,75,117,4.3918
greenpack_1413_0.jpg,78,70,66,2.5824
greenpack_1414_0.jpg,75,64,110,3.5709
greenpack_1415_0.jpg,74,69,55,2.3009
greenpack_1416_0.jpg,77,71,88,3.6095
greenpack_1417_0.jpg,79,68,98,3.5905
greenpack_1418_0.jpg,89,85,121,5.6248
greenpack_1419_0.jpg,78,71,100,3.5095
greenpack_1420_0.jpg,87,80,111,4.7319
greenpack_1423_0.jpg,77,65,97,3.6408
greenpack_1424_0.jpg,92,84,154,6.0695
greenpack_1425_0.jpg,79,67,127,4.4914
greenpack_1426_0.jpg,84,83,91,3.5726
greenpack_1427_0.jpg,84,76,106,4.3440
greenpack_1428_0.jpg,89,77,151,6.2283
greenpack_1429_0.jpg,85,75,155,5.3342
greenpack_1430_0.jpg,76,63,101,3.9017
greenpack_1431_0.jpg,77,69,63,2.6337
greenpack_1435_0.jpg,73,66,87,3.2197
greenpack_1436_0.jpg,81,67,128,4.5873
greenpack_1437_0.jpg,78,69,108,4.1627
greenpack_1439_0.jpg,69,61,89,3.2301
greenpack_1444_0.jpg,72,63,102,3.4002
greenpack_1445_0.jpg,77,66,86,3.2010
greenpack_1446_0.jpg,69,57,89,3.1189
greenpack_1448_0.jpg,90,80,123,5.0465
greenpack_1449_0.jpg,84,76,111,4.0525
greenpack_1450_0.jpg,75,61,102,4.1959
greenpack_1451_0.jpg,78,70,130,4.4513
greenpack_1452_0.jpg,81,76,105,3.4884
greenpack_1453_0.jpg,81,70,137,5.3672
greenpack_1454_0.jpg,76,66,92,3.2385
greenpack_1455_0.jpg,80,74,105,3.5362
greenpack_1457_0.jpg,88,82,111,4.3439
greenpack_1458_0.jpg,84,76,140,6.3510
greenpack_1459_0.jpg,78,68,108,3.7354
greenpack_1460_0.jpg,77,67,111,3.9974
greenpack_1461_0.jpg,79,68,130,4.3285
greenpack_1462_0.jpg,82,78,111,4.5916
greenpack_1463_0.jpg,77,68,132,4.7900
greenpack_1465_0.jpg,80,70,127,4.6174
greenpack_1467_0.jpg,74,65,142,5.0880
greenpack_1468_0.jpg,76,63,109,3.6513
greenpack_1469_0.jpg,72,61,68,2.7686
greenpack_1471_0.jpg,81,72,120,4.8487
greenpack_1473_0.jpg,80,68,111,4.2525
greenpack_1475_0.jpg,84,72,154,5.6903
greenpack_1476_0.jpg,79,67,120,4.3239
greenpack_1477_0.jpg,77,73,61,2.4344
greenpack_1478_0.jpg,80,70,113,4.0322
greenpack_1480_0.jpg,74,64,122,4.5187
greenpack_1481_0.jpg,90,84,104,4.3479
greenpack_1482_0.jpg,79,65,100,3.8830
greenpack_1483_0.jpg,84,77,128,4.7441
greenpack_1484_0.jpg,89,81,114,4.7090
greenpack_1485_0.jpg,89,79,156,5.4042
greenpack_1486_0.jpg,88,77,105,4.5287
greenpack_1489_0.jpg,88,80,136,5.4069
greenpack_1490_0.jpg,79,71,109,3.5639
greenpack_1491_0.jpg,86,76,118,4.2593
greenpack_1493_0.jpg,96,89,141,6.0629
greenpack_1494_0.jpg,81,72,130,4.8876
greenpack_1495_0.jpg,76,66,123,4.2511
greenpack_1496_0.jpg,84,72,112,4.2211
greenpack_1497_0.jpg,84,72,139,4.5438
greenpack_1498_0.jpg,77,68,105,3.9785
greenpack_1501_0.jpg,87,71,135,4.8693
greenpack_1503_0.jpg,74,64,98,3.1379
greenpack_1504_0.jpg,91,78,118,4.4990
greenpack_1505_0.jpg,70,62,93,3.4149
greenpack_1506_0.jpg,88,77,122,4.1090
greenpack_1508_0.jpg,69,61,73,2.2867
greenpack_1509_0.jpg,80,71,120,4.9950
greenpack_1511_0.jpg,83,67,126,4.7115
greenpack_1512_0.jpg,86,75,135,4.7366
greenpack_1513_0.jpg,94,85,123,4.9906
greenpack_1514_0.jpg,85,69,134,4.9908
greenpack_1516_0.jpg,80,69,115,4.6954
greenpack_1517_0.jpg,82,72,141,4.8872
greenpack_1518_0.jpg,77,67,123,4.0495
greenpack_1519_0.jpg,71,62,72,2.4103
greenpack_1520_0.jpg,80,72,93,3.6839
greenpack_1521_0.jpg,79,70,137,5.0637
greenpack_1522_0.jpg,78,71,122,4.6860
greenpack_1523_0.jpg,91,82,127,5.6481
greenpack_1524_0.jpg,82,71,106,4.1613
greenpack_1525_0.jpg,88,74,133,5.3245
greenpack_1526_0.jpg,80,65,105,3.6699
greenpack_1527_0.jpg,86,77,90,3.5379
greenpack_1528_0.jpg,82,71,86,3.3105
greenpack_1529_0.jpg,92,83,160,6.1961
greenpack_1530_0.jpg,83,75,122,4.5409
greenpack_1531_0.jpg,81,71,107,4.1081
greenpack_1532_0.jpg,66,57,67,2.5998
greenpack_1533_0.jpg,78,70,109,3.9009
greenpack_1534_0.jpg,91,80,123,4.3819
greenpack_1536_0.jpg,83,78,112,4.7983
greenpack_1537_0.jpg,82,70,99,4.0131
greenpack_1539_0.jpg,84,70,131,4.1619
greenpack_1540_0.jpg,79,70,104,3.5271
greenpack_1541_0.jpg,89,77,136,4.8098
greenpack_1542_0.jpg,81,71,142,5.1785
greenpack_1544_0.jpg,62,56,56,2.2767
greenpack_1545_0.jpg,81,68,101,3.7616
greenpack_1546_0.jpg,68,58,37,1.5588
greenpack_1547_0.jpg,79,59,97,3.5869
greenpack_1549_0.jpg,80,68,111,3.5370
greenpack_1550_0.jpg,59,52,48,2.0294
greenpack_1552_0.jpg,85,71,100,3.5797
greenpack_1553_0.jpg,82,68,88,3.5443
greenpack_1554_0.jpg,62,55,63,2.2529
greenpack_1555_0.jpg,84,62,109,3.7978
greenpack_1556_0.jpg,88,78,138,5.1503
greenpack_1557_0.jpg,86,79,107,4.0716
greenpack_1558_0.jpg,86,80,85,3.4424
greenpack_1559_0.jpg,86,74,139,4.7234
greenpack_1560_0.jpg,82,77,124,3.9699
greenpack_1562_0.jpg,79,66,108,4.3326
greenpack_1565_0.jpg,80,71,121,4.0347
greenpack_1569_0.jpg,81,70,111,3.9172
greenpack_1570_0.jpg,78,70,55,2.1496
greenpack_1571_0.jpg,75,67,118,3.5360
greenpack_1572_0.jpg,77,65,116,4.2289
greenpack_1573_0.jpg,74,62,107,3.4064
greenpack_1574_0.jpg,80,69,143,5.1353
greenpack_1575_0.jpg,72,57,93,3.5145
greenpack_1576_0.jpg,74,64,73,2.5921
greenpack_1577_0.jpg,79,65,124,4.6814
greenpack_1578_0.jpg,77,70,131,4.4692
greenpack_1580_0.jpg,91,73,134,5.2102
greenpack_1581_0.jpg,74,66,116,4.0376
greenpack_1584_0.jpg,76,68,105,3.8028
greenpack_1585_0.jpg,80,70,132,5.0881
greenpack_1587_0.jpg,77,66,112,3.7414
greenpack_1589_0.jpg,76,65,105,3.6393
greenpack_1590_0.jpg,80,70,109,4.1578
greenpack_1591_0.jpg,73,64,105,3.5953
greenpack_1592_0.jpg,70,59,109,3.7046
greenpack_1594_0.jpg,76,67,96,3.3691
greenpack_1595_0.jpg,71,62,94,3.5280
greenpack_1596_0.jpg,74,62,81,3.3977
greenpack_1597_0.jpg,81,72,114,4.1770
greenpack_1598_0.jpg,80,70,125,4.5007
greenpack_1599_0.jpg,87,76,117,4.0924
greenpack_1600_0.jpg,81,72,119,4.6532
greenpack_1601_0.jpg,84,72,150,5.5580
greenpack_1602_0.jpg,81,78,115,4.6587
greenpack_1603_0.jpg,89,81,127,5.6665
greenpack_1605_0.jpg,74,65,94,3.7046
greenpack_1606_0.jpg,78,64,142,4.4096
greenpack_1608_0.jpg,71,60,101,3.3290
greenpack_1609_0.jpg,73,62,114,3.8227
greenpack_1610_0.jpg,78,68,142,4.9411
greenpack_1611_0.jpg,70,57,95,3.4422
greenpack_1612_0.jpg,76,70,142,5.0263
greenpack_1613_0.jpg,67,56,95,3.1119
greenpack_1614_0.jpg,77,67,121,4.6421
greenpack_1615_0.jpg,72,66,79,3.1245
greenpack_1616_0.jpg,72,62,119,3.7203
greenpack_1617_0.jpg,67,58,95,3.2793
greenpack_1618_0.jpg,66,50,88,2.7582
greenpack_1619_0.jpg,76,70,121,4.5494
greenpack_1620_0.jpg,76,64,115,4.1271
greenpack_1621_0.jpg,80,71,109,4.7895
greenpack_1622_0.jpg,81,73,150,5.2770
greenpack_1623_0.jpg,74,66,98,3.8508
greenpack_1625_0.jpg,77,69,125,4.9497
greenpack_1626_0.jpg,69,62,63,2.5264
greenpack_1627_0.jpg,73,66,90,3.5284
greenpack_1629_0.jpg,75,64,94,3.6936
greenpack_1630_0.jpg,78,65,116,4.0939
greenpack_1631_0.jpg,67,54,82,3.1981
greenpack_1632_0.jpg,73,62,98,3.7285
greenpack_1633_0.jpg,91,81,143,5.2053
greenpack_1634_0.jpg,76,67,77,2.9681
greenpack_1635_0.jpg,78,66,84,3.2572
greenpack_1636_0.jpg,86,75,132,4.8562
greenpack_1640_0.jpg,76,68,81,3.4855
greenpack_1641_0.jpg,72,60,93,3.3668
greenpack_1642_0.jpg,78,66,121,4.8076
greenpack_1643_0.jpg,82,67,132,4.7698
greenpack_1644_0.jpg,75,66,119,4.1565
greenpack_1645_0.jpg,76,68,93,3.2352
greenpack_1646_0.jpg,71,60,87,3.0195
greenpack_1647_0.jpg,73,64,118,3.7486
greenpack_1648_0.jpg,81,69,120,4.1334
greenpack_1650_0.jpg,76,65,121,4.1609
greenpack_1651_0.jpg,73,62,123,3.8985
greenpack_1653_0.jpg,79,66,87,2.9350
greenpack_1654_0.jpg,83,72,146,5.6080
greenpack_1655_0.jpg,87,78,132,4.7714
greenpack_1656_0.jpg,83,74,126,4.4401
greenpack_1657_0.jpg,73,56,85,2.7889
greenpack_1658_0.jpg,79,71,114,3.7947
greenpack_1659_0.jpg,77,64,115,3.9890
greenpack_1660_0.jpg,81,71,110,3.9376
greenpack_1661_0.jpg,79,68,121,4.3832
greenpack_1662_0.jpg,76,64,111,3.8032
greenpack_1663_0.jpg,92,76,144,6.1887
greenpack_1664_0.jpg,91,80,147,5.2678
greenpack_1665_0.jpg,77,67,115,4.3415
greenpack_1666_0.jpg,80,68,108,4.2796
greenpack_1667_0.jpg,82,74,125,4.9633
greenpack_1668_0.jpg,71,63,65,2.4762
greenpack_1670_0.jpg,74,65,108,3.2974
greenpack_1671_0.jpg,76,64,112,3.8995
greenpack_1672_0.jpg,74,70,67,2.7173
greenpack_1673_0.jpg,81,73,96,3.7360
greenpack_1674_0.jpg,77,71,137,4.6718
greenpack_1675_0.jpg,88,75,93,3.3728
greenpack_1676_0.jpg,90,84,119,4.8029
greenpack_1677_0.jpg,83,75,94,3.4589
greenpack_1678_0.jpg,71,58,113,3.7587
greenpack_1679_0.jpg,76,68,54,2.2170
greenpack_1680_0.jpg,69,61,78,2.7441
greenpack_1681_0.jpg,74,66,117,3.9587
greenpack_1682_0.jpg,81,72,94,3.7995
greenpack_1685_0.jpg,75,65,93,3.4226
greenpack_1686_0.jpg,86,79,120,5.2401
greenpack_1687_0.jpg,80,68,122,3.8831
greenpack_1688_0.jpg,78,65,140,4.5074
greenpack_1690_0.jpg,81,71,112,4.4358
greenpack_1691_0.jpg,80,69,160,5.1515
greenpack_1692_0.jpg,83,73,119,4.4686
greenpack_1694_0.jpg,74,60,121,3.9061
greenpack_1695_0.jpg,82,71,91,3.8558
greenpack_1697_0.jpg,77,66,122,3.6812
greenpack_1698_0.jpg,74,61,66,2.9693
greenpack_1699_0.jpg,79,74,122,4.4287
greenpack_1700_0.jpg,81,69,114,3.9839
greenpack_1701_0.jpg,83,71,106,4.0423
greenpack_1703_0.jpg,67,60,63,2.2524
greenpack_1704_0.jpg,80,71,114,3.9873
greenpack_1705_0.jpg,91,85,127,5.1052
greenpack_1707_0.jpg,74,61,119,4.0679
greenpack_1708_0.jpg,87,74,127,4.0808
greenpack_1709_0.jpg,76,68,88,3.1245
greenpack_1710_0.jpg,74,63,123,4.2531
greenpack_1711_0.jpg,76,66,124,4.2519
greenpack_1712_0.jpg,72,58,90,3.5781
greenpack_1713_0.jpg,75,67,123,4.0275
greenpack_1714_0.jpg,83,73,120,4.6112
greenpack_1716_0.jpg,79,68,115,4.0751
greenpack_1717_0.jpg,86,80,111,4.2065
greenpack_1718_0.jpg,69,62,87,3.1099
greenpack_1719_0.jpg,76,68,73,2.6833
greenpack_1720_0.jpg,76,64,87,3.3772
greenpack_1722_0.jpg,79,64,82,2.9050
greenpack_1724_0.jpg,77,62,94,3.6851
greenpack_1725_0.jpg,69,58,113,4.0001
greenpack_1726_0.jpg,77,66,85,3.2616
greenpack_1727_0.jpg,84,68,108,4.4519
greenpack_1728_0.jpg,70,59,102,3.7630
greenpack_1729_0.jpg,76,67,112,3.5564
greenpack_1730_0.jpg,82,72,108,3.9184
greenpack_1731_0.jpg,70,60,77,2.6472
greenpack_1734_0.jpg,83,73,151,4.7710
greenpack_1735_0.jpg,81,72,121,4.6388
greenpack_1737_0.jpg,78,69,153,4.7638
greenpack_1739_0.jpg,69,59,76,2.8202
greenpack_1740_0.jpg,72,64,94,3.6924
greenpack_1741_0.jpg,77,68,88,3.4803
greenpack_1742_0.jpg,75,70,103,4.1113
greenpack_1743_0.jpg,74,65,97,3.5473
greenpack_1744_0.jpg,69,57,84,2.6731
greenpack_1745_0.jpg,72,61,90,3.3051
greenpack_1746_0.jpg,75,70,134,4.7006
greenpack_1747_0.jpg,103,75,172,7.9161
Hung_0001_0.jpg,95,71,130,4.8404
Hung_0002_0.jpg,65,46,32,1.4747
Hung_0002_1.jpg,54,28,22,0.5699
Hung_0002_2.jpg,18,12,1,0.0270
Hung_0006_0.jpg,59,39,24,0.9832
Hung_0007_0.jpg,106,30,63,1.7734
Hung_0008_0.jpg,104,74,155,6.7226
Hung_0009_0.jpg,77,23,38,1.1926
Hung_0009_1.jpg,58,38,32,1.0794
Hung_0010_0.jpg,84,52,40,1.6614
Hung_0012_0.jpg,95,54,88,2.9132
Hung_0013_0.jpg,112,64,132,5.9769
Hung_0015_0.jpg,90,59,92,3.4092
Hung_0016_0.jpg,138,76,127,6.8563
Hung_0017_0.jpg,50,31,15,0.5087
Hung_0017_1.jpg,53,36,17,0.6762
Hung_0019_0.jpg,88,50,74,2.9056
Hung_0022_0.jpg,62,38,37,1.6366
Hung_0022_1.jpg,74,38,49,1.8067
Hung_0024_0.jpg,83,48,69,2.4234
Hung_0026_0.jpg,53,31,20,0.7598
Hung_0027_0.jpg,112,28,58,1.8637
Hung_0028_0.jpg,157,45,99,3.9911
Hung_0029_0.jpg,77,44,92,2.9372
Hung_0029_1.jpg,47,28,19,0.6130
Hung_0030_0.jpg,62,51,47,1.6897
Hung_0030_1.jpg,46,45,7,0.3685
Hung_0030_2.jpg,25,43,3,0.1912
Hung_0031_0.jpg,91,67,113,4.8075
Hung_0031_1.jpg,94,61,69,3.3309
Hung_0033_0.jpg,91,53,20,0.9656
Hung_0034_0.jpg,86,47,55,2.2872
Hung_0035_0.jpg,81,45,60,1.8851
Hung_0035_1.jpg,60,41,42,1.6502
Hung_0036_0.jpg,70,48,92,3.0895
Hung_0038_0.jpg,85,26,33,1.1875
Hung_0038_1.jpg,88,61,42,1.8079
Hung_0040_0.jpg,63,34,34,1.3634
Hung_0040_1.jpg,68,41,60,2.0625
Hung_0041_0.jpg,66,39,25,0.9834
Hung_0041_1.jpg,64,38,27,1.3185
Hung_0042_0.jpg,56,31,35,0.9444
Hung_0042_1.jpg,71,43,51,1.6576
Hung_0043_0.jpg,81,50,64,2.1433
Hung_0043_1.jpg,45,25,19,0.5669
Hung_0044_0.jpg,47,26,23,0.6435
Hung_0044_1.jpg,60,45,43,1.3578
Hung_0044_2.jpg,56,37,26,0.9447
Hung_0045_0.jpg,48,27,16,0.5061
Hung_0046_0.jpg,106,55,60,2.2765
Hung_0047_0.jpg,67,37,43,1.5299
Hung_0047_1.jpg,96,46,61,2.3933
Hung_0048_0.jpg,78,52,72,2.8277
Hung_0050_0.jpg,55,31,43,1.2031
Hung_0050_1.jpg,69,39,35,1.6199
Hung_0051_0.jpg,84,27,41,1.3437
Hung_0051_1.jpg,45,27,11,0.4443
Hung_0052_0.jpg,74,50,78,3.1493
Hung_0053_0.jpg,132,41,92,3.1665
Hung_0054_0.jpg,52,28,15,0.6373
Hung_0055_0.jpg,75,52,61,2.1953
Hung_0056_0.jpg,87,56,51,2.3617
Hung_0058_0.jpg,78,55,82,2.5666
Hung_0060_0.jpg,72,55,65,2.2753
Hung_0061_0.jpg,72,46,32,1.3079
Hung_0061_1.jpg,34,23,11,0.2640
Hung_0063_0.jpg,87,55,100,3.7568
Hung_0063_1.jpg,103,56,80,3.3692
Hung_0065_0.jpg,70,35,38,1.1111
Hung_0065_1.jpg,34,22,19,0.4213
Hung_0066_0.jpg,72,47,63,1.9557
Hung_0068_0.jpg,81,55,64,2.6488
Hung_0068_1.jpg,28,27,7,0.2783
Hung_0069_0.jpg,69,52,66,2.6912
Hung_0069_1.jpg,30,22,9,0.2125
Hung_0070_0.jpg,81,52,86,3.5400
Hung_0071_0.jpg,25,49,11,0.4452
Hung_0074_0.jpg,74,59,68,2.4859
Hung_0075_0.jpg,82,48,69,2.4705
Hung_0076_0.jpg,92,29,40,1.1662
Hung_0077_0.jpg,48,29,13,0.4716
Hung_0077_1.jpg,48,32,17,0.5289
Hung_0078_0.jpg,66,43,14,0.6469
Hung_0078_1.jpg,56,43,22,0.9337
Hung_0078_2.jpg,86,24,20,0.7081
Hung_0079_0.jpg,65,39,44,1.5298
Hung_0081_0.jpg,128,38,108,3.7178
Hung_0083_0.jpg,67,35,44,1.3481
Hung_0084_0.jpg,140,39,126,5.1299
Hung_0085_0.jpg,180,53,84,4.9537
Hung_0087_0.jpg,82,51,65,2.5571
Hung_0088_0.jpg,73,41,57,1.6670
Hung_0090_0.jpg,95,51,87,3.6116
Hung_0093_0.jpg,74,55,84,3.2481
Hung_0094_0.jpg,69,38,28,0.9445
Hung_0098_0.jpg,52,34,27,1.0735
Hung_0098_1.jpg,29,16,3,0.0963
Hung_0098_2.jpg,31,17,1,0.0574
Hung_0100_0.jpg,49,27,18,0.5665
Hung_0100_1.jpg,48,29,24,0.6674
Hung_0100_2.jpg,56,30,25,0.7673
Hung_0101_0.jpg,67,37,22,0.9176
Hung_0101_1.jpg,74,61,69,2.5616
Hung_0102_1.jpg,84,52,89,3.3451
Hung_0103_0.jpg,62,37,35,1.2594
Hung_0103_1.jpg,74,34,43,1.4632
Hung_0104_0.jpg,65,37,39,1.3121
Hung_0104_1.jpg,70,45,38,1.3996
Hung_0105_0.jpg,82,51,85,3.2159
Hung_0106_0.jpg,81,54,70,2.6026
Hung_0107_0.jpg,77,55,83,2.8477
Hung_0108_0.jpg,54,32,17,0.6714
Hung_0108_1.jpg,66,43,14,0.7108
Hung_0109_0.jpg,74,42,31,1.4133
Hung_0109_1.jpg,51,29,19,0.5280
Hung_0111_0.jpg,56,30,13,0.5536
Hung_0111_1.jpg,60,41,37,1.5954
Hung_0112_0.jpg,66,37,39,1.3426
Hung_0113_0.jpg,57,31,35,1.0528
Hung_0113_1.jpg,82,43,65,2.4090
Hung_0116_0.jpg,121,32,79,2.4469
Hung_0119_0.jpg,52,32,20,0.6643
Hung_0119_1.jpg,28,17,4,0.1132
Hung_0120_0.jpg,75,44,51,1.5726
Hung_0120_1.jpg,39,26,14,0.4308
Hung_0121_0.jpg,75,46,45,1.9956
Hung_0125_0.jpg,131,35,88,3.3678
Hung_0126_0.jpg,61,39,31,1.2464
Hung_0126_1.jpg,75,21,20,0.5857
Hung_0127_0.jpg,71,42,40,1.3881
Hung_0128_0.jpg,55,31,36,1.2516
Hung_0128_1.jpg,57,17,12,0.4059
Hung_0129_0.jpg,111,30,65,2.4437
Hung_0130_0.jpg,139,35,115,4.0967
Hung_0131_0.jpg,73,49,45,1.8161
Hung_0131_1.jpg,71,53,65,2.2277
Hung_0132_0.jpg,72,41,46,1.3750
Hung_0133_0.jpg,67,56,69,2.4229
Hung_0135_0.jpg,53,31,19,0.7160
Hung_0135_1.jpg,61,33,36,1.6240
Hung_0136_0.jpg,64,27,13,0.6605
Hung_0137_0.jpg,46,26,16,0.5180
Hung_0137_1.jpg,42,19,10,0.2551
Hung_0138_0.jpg,74,51,68,2.4539
Hung_0139_0.jpg,77,49,68,2.4687
Hung_0140_0.jpg,56,36,28,0.9005
Hung_0140_1.jpg,39,21,6,0.1801
Hung_0141_0.jpg,74,50,33,1.4019
Hung_0142_0.jpg,149,46,110,4.5054
Hung_0144_0.jpg,81,48,61,2.0620
Hung_0145_0.jpg,76,43,47,2.0200
Hung_0146_0.jpg,83,24,33,1.1054
Hung_0147_0.jpg,76,23,22,0.8115
Hung_0147_1.jpg,60,43,36,1.3616
Hung_0148_0.jpg,92,29,47,1.7875
Hung_0150_0.jpg,103,65,71,4.0856
Hung_0152_0.jpg,121,90,144,6.4102
Hung_0153_0.jpg,116,84,112,5.6424
Hung_0154_0.jpg,111,87,105,6.0543
Hung_0155_0.jpg,90,69,83,4.0912
Hung_0158_0.jpg,945,744,90,36.5539
Hung_0161_0.jpg,232,187,170,10.8909
Hung_0162_0.jpg,147,110,71,4.1868
Hung_0163_0.jpg,176,174,177,9.8452
Hung_0164_0.jpg,140,115,177,8.7428
Hung_0164_1.jpg,162,152,150,9.5856
Hung_0165_0.jpg,68,83,83,3.4926
Hung_0165_1.jpg,127,107,154,8.3240
Hung_0168_0.jpg,384,335,77,10.9821
Hung_0168_1.jpg,448,379,59,12.4945
Hung_0168_2.jpg,592,353,104,15.3987
Hung_0169_0.jpg,335,311,71,8.5961
Hung_0169_1.jpg,458,404,72,12.1324
Hung_0169_2.jpg,290,459,19,7.3020
Hung_0170_0.jpg,122,110,117,6.8290
Hung_0171_0.jpg,107,85,80,3.6404
Hung_0171_1.jpg,95,82,70,2.8416
Hung_0171_2.jpg,72,68,41,1.8313
Hung_0172_0.jpg,133,113,84,5.2074
Hung_0174_0.jpg,74,82,69,3.5251
Hung_0175_0.jpg,467,354,49,10.7577
Hung_0175_1.jpg,238,289,59,6.4758
Hung_0175_2.jpg,182,185,7,2.1230
Hung_0175_3.jpg,117,173,9,1.4328
Hung_0175_4.jpg,70,158,13,1.3029
Hung_0175_5.jpg,89,123,18,1.2623
Hung_0175_6.jpg,63,145,9,1.0731
Hung_0175_7.jpg,51,119,7,0.6450
Hung_0175_8.jpg,48,108,11,0.7717
Hung_0176_0.jpg,140,121,124,7.7361
